,id,price,bds,ba,sqft,sold_year,sold_month,sold_day,view_city,view_mountain,view_park,view_water,has_heating_info,has_cooling_info,has_pets_info,has_laundry_info,has_flooring_info,has_appliances_info,state,zip,type_Apartment,type_Condo,type_Cooperative,type_Multiple Occupancy,type_Single Family,type_Townhouse,Off-street,Covered Parking,Garage - Attached,Garage,None,Covered,Garage - Detached,0 spaces,Carport,On-street,building_age
119,"['515', 'E', '72nd', 'St', 'APT', '27E']",1420000,2,2,976,2020,11,4,1,0,0,1,0,0,0,0,1,1,NY,10021,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,35
120,"['304', 'E', '65th', 'St', 'APT', '25C']",860000,1,1,770,2020,10,26,0,0,0,1,0,1,0,0,0,1,NY,10065,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,33
121,"['415', 'E', '52nd', 'St']",765000,2,2,1250,2020,10,23,1,0,0,1,1,1,0,0,1,1,NY,10022,0,1,0,0,0,0,0,0,1,1,0,1,0,0,0,0,64
122,"['20', 'West', 'St', 'APT', '34A']",545000,1,1,530,2020,10,22,0,0,0,1,0,1,0,0,0,1,NY,10004,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,90
123,"['99', 'Battery', 'Pl', 'APT', '14G']",1400000,2,2,1202,2020,10,14,1,0,0,1,0,0,0,0,0,1,NY,10280,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,32
124,"['330', 'E', '38th', 'St', 'APT', '35E']",1540000,2,2,1171,2020,10,14,1,0,0,1,0,0,0,0,0,1,NY,10016,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,31
125,"['150', 'Charles', 'St', 'APT', '8AN']",9500000,3,4,2957,2020,10,9,0,0,0,1,0,1,0,0,0,1,NY,10014,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,7
126,"['185', 'Park', 'Row']",1300000,1,1,800,2020,9,29,1,0,0,1,0,0,0,0,0,0,NY,10038,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,60
127,"['1601', '3rd', 'Ave', 'APT', '19D']",835000,2,1,814,2020,9,17,1,0,0,1,0,0,0,0,0,1,NY,10128,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,45
128,"['415', 'Main', 'St', 'APT', '10E']",757500,1,1,682,2020,9,16,0,0,0,1,0,1,0,0,0,1,NY,10044,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,13
129,"['200', 'Rector', 'Pl', 'APT', '21J']",695000,1,1,597,2020,9,3,1,0,0,1,1,0,0,0,0,1,NY,10280,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,33
130,"['10', 'W', 'End', 'Ave', 'APT', '21B']",1990000,2,2,1329,2020,9,2,1,0,0,1,0,1,0,0,0,1,NY,10023,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,13
131,"['377', 'Rector', 'Pl', 'APT', '8H']",700000,1,1,676,2020,8,27,1,0,0,1,0,0,0,0,1,1,NY,10280,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,35
132,"['635', 'W', '42nd', 'St', 'APT', '6G']",963888,1,1,758,2020,8,24,1,0,0,1,1,0,0,0,0,1,NY,10036,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,13
133,"['303', 'E', '33rd', 'St', 'APT', '8C']",1120000,2,1,1048,2020,8,21,1,0,0,1,1,1,0,0,0,1,NY,10016,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,10
134,"['351', 'E', '51st', 'St', 'APT', '15C']",2480000,3,3,1752,2020,8,20,0,0,0,1,0,0,0,0,0,1,NY,10022,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,20
135,"['524', 'E', '72nd', 'St', 'APT', '27C']",1440000,2,2,1090,2020,8,11,0,0,0,1,0,0,0,0,0,1,NY,10021,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,34
136,"['88', 'Greenwich', 'St', 'APT', '1808']",999000,1,1,950,2020,7,23,1,0,0,1,0,1,0,0,0,1,NY,10006,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,91
137,"['220', 'Riverside', 'Blvd', 'APT', '6L']",1980000,2,2,1454,2020,7,20,0,0,0,1,1,0,0,0,0,1,NY,10069,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,20
138,"['825', 'W', 'End', 'Ave', '8', 'D']",1700000,3,2,1687,2020,7,20,0,0,0,1,0,0,0,0,0,1,NY,10025,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,92
139,"['630', '1st', 'Ave', 'APT', '32E']",1050000,2,2,913,2020,7,17,1,0,0,1,0,0,0,0,0,1,NY,10016,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,36
140,"['55', 'Liberty', 'St', 'APT', '28C']",1270000,3,2,1750,2020,7,15,1,0,0,1,0,1,0,0,0,1,NY,10005,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,109
141,"['3115', 'Broadway', 'APT', '55']",385000,1,1,500,2020,7,14,0,0,0,1,0,1,0,0,0,1,NY,10027,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,100
142,"['755', '759', 'W', 'End', 'Ave']",1800000,3,3,1900,2020,7,10,0,0,0,1,0,0,0,0,0,1,NY,10025,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,95
143,"['300', 'W', '108th', 'St', 'APT', '14A']",2100000,2,2,1500,2020,7,1,0,0,0,1,0,0,0,0,0,1,NY,10025,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,96
144,"['100', 'Riverside', 'Blvd', 'APT', '3A']",2750000,3,5,1080,2020,6,29,1,0,0,1,0,1,0,0,0,1,NY,10069,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,12
145,"['635', 'W', '42nd', 'St', 'APT', '39B']",1480000,2,2,1064,2020,6,23,0,0,0,1,1,1,0,0,1,1,NY,10036,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,15
146,"['400', 'E', '70th', 'St', 'APT', '3701']",1680000,2,3,1308,2020,6,23,1,0,0,1,0,1,0,0,0,1,NY,10021,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,36
147,"['270', 'Broadway', '17DT']",2850000,2,2,1729,2020,6,8,1,0,0,1,0,0,0,0,0,1,NY,10007,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,90
148,"['117', 'Beekman', 'St', '7A']",2350000,3,2,1660,2020,6,3,1,0,0,1,0,0,0,0,0,1,NY,10038,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,37
149,"['111', 'Murray', 'St', '28B']",3900000,2,2,1581,2020,5,27,1,0,0,1,0,0,0,0,0,1,NY,10007,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2
150,"['311', 'E', '38th', 'St', 'APT', '8B']",850000,1,1,639,2020,5,27,1,0,0,1,0,0,0,0,0,1,NY,10016,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,36
151,"['15', 'William', 'St', 'APT', '39E']",1730000,2,2,1300,2020,5,15,1,0,0,1,0,0,0,0,0,1,NY,10005,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,12
152,"['603', 'W', '148th', 'St', 'APT', '10B']",913000,2,2,1037,2020,5,12,1,0,0,1,0,1,0,0,1,1,NY,10031,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,13
153,"['220', 'Riverside', 'Blvd', 'APT', '14K']",1430000,1,2,1044,2020,5,8,1,0,0,1,1,1,0,0,1,1,NY,10069,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,18
154,"['300', 'E', '59th', 'St', 'APT', '1807']",1080000,1,2,1100,2020,4,28,1,0,0,1,0,0,0,0,1,1,NY,10022,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,49
155,"['201', 'E', '36th', 'St', 'APT', '19D']",1300000,2,1,1150,2020,4,27,1,0,0,1,0,0,0,0,0,1,NY,10016,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,57
156,"['240', 'E', '47th', 'St', 'APT', '39C']",1700000,2,3,1433,2020,4,23,1,0,0,1,0,1,0,0,1,0,NY,10017,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,38
157,"['100', '11th', 'Ave', 'APT', '19B']",4950000,3,4,2674,2020,4,10,1,0,0,1,0,1,0,0,0,1,NY,10011,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,13
158,"['340', 'E', '64th', 'St', 'APT', '21K']",1740000,2,3,1437,2020,3,31,0,0,0,1,0,0,0,0,0,1,NY,10065,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,55
159,"['555', 'W', '59th', 'St', 'APT', '22F']",2089999,2,2,1273,2020,3,23,1,0,0,1,0,0,0,0,0,1,NY,10019,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,13
160,"['530', 'E', '76th', 'St', 'APT', '9K']",870000,1,1,780,2020,3,20,0,0,0,1,0,0,0,0,0,0,NY,10021,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,34
161,"['70', 'Little', 'West', 'St', 'APT', '8E']",1950000,2,2,1488,2020,3,18,0,0,0,1,0,1,0,0,0,1,NY,10004,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,12
162,"['99', 'John', 'St', 'APT', '1903']",1680000,2,2,1243,2020,3,16,1,0,0,1,1,1,0,0,0,1,NY,10038,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,17
163,"['15', 'William', 'St', 'APT', '25E']",1680000,2,2,1300,2020,3,16,1,0,0,1,1,0,0,0,0,1,NY,10005,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,12
164,"['969', 'Park', 'Ave', '2A']",2350000,3,4,128635,2020,3,16,0,0,0,1,0,1,0,0,0,1,NY,10028,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,109
165,"['418', 'E', '59th', 'St', 'APT', '28A']",1320000,2,3,1400,2020,3,10,1,0,0,1,0,0,0,0,0,1,NY,10022,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,32
166,"['325', '5th', 'Ave', 'APT', '42F']",1950000,2,2,1221,2020,3,5,1,0,0,1,0,0,0,0,0,1,NY,10016,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,15
167,"['415', 'E', '37th', 'St', 'APT', '22J']",1070000,2,2,1085,2020,3,4,1,0,0,1,0,1,0,0,0,1,NY,10016,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,31
168,"['444', 'E', '57th', 'St', 'APT', '15B']",1050000,1,2,1010,2020,3,3,0,0,0,1,0,0,0,0,0,1,NY,10022,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,91
169,"['115', 'Cabrini', 'Blvd', 'APT', 'B', '21']",500000,1,1,733,2020,3,3,1,0,0,1,1,1,0,0,0,1,NY,10033,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,93
170,"['333', 'E', '43rd', 'St', 'APT', '516']",499000,1,1,625,2020,3,2,0,0,0,1,0,0,0,0,0,0,NY,10017,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,93
171,"['200', 'Rector', 'Pl', 'APT', '43D']",2080000,2,3,1546,2020,2,27,1,0,0,1,1,0,0,0,0,1,NY,10280,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,33
172,"['220', 'Riverside', 'Blvd', 'APT', '19L']",2300000,2,2,1484,2020,2,25,0,0,0,1,1,0,0,0,0,1,NY,10069,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,20
173,"['230', 'Riverside', 'Dr', 'APT', '10N']",875000,1,1,700,2020,2,20,1,0,0,1,1,1,0,0,0,1,NY,10025,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,89
174,"['240', 'E', '47th', 'St', 'APT', '16E']",1260000,2,2,1128,2020,2,19,1,0,0,1,0,0,0,0,0,1,NY,10017,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,38
175,"['3', 'Hanover', 'Sq', 'APT', '21A']",699000,1,1,800,2020,2,13,0,0,0,1,1,1,0,0,0,1,NY,10004,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,94
176,"['160', 'E', '26th', 'St', 'APT', '6G']",800000,1,2,1000,2020,2,13,1,0,0,1,1,1,0,0,0,1,NY,10010,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,95
177,"['35', 'Sutton', 'Pl', 'APT', '19D']",2000000,4,4,3300,2020,2,13,1,0,0,1,0,1,0,0,0,1,NY,10022,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,60
178,"['100', 'Riverside', 'Blvd', 'APT', '7N']",2000000,2,2,1350,2020,2,12,0,0,0,1,0,0,0,0,0,1,NY,10069,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,14
179,"['415', '423', 'E', '54th', 'St', '8F']",1260000,2,2,1178,2020,2,11,0,0,0,1,0,0,0,0,0,1,NY,10022,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,37
180,"['1', 'W', 'End', 'Ave', '22H']",1880000,1,2,919,2020,2,7,0,0,0,1,0,1,0,0,0,1,NY,10023,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3
181,"['250', 'E', '54th', 'St', 'APT', '35D']",2250000,3,3,1647,2020,2,7,1,0,0,1,0,1,0,0,0,1,NY,10022,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,30
182,"['350', 'Albany', 'St', 'APT', '4A']",715000,1,2,839,2020,1,31,1,0,0,1,0,0,0,0,0,1,NY,10280,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,34
183,"['201', 'E', '79th', 'St', 'APT', '18H']",700000,1,1,1000,2020,1,30,0,0,0,1,0,1,0,0,0,1,NY,10075,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,57
184,"['92', 'Laight', 'St']",15800000,4,5,3944,2020,1,28,1,0,0,1,0,0,0,0,0,1,NY,10013,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,16
185,"['80', 'Riverside', 'Blvd', 'APT', '3P']",1550000,2,3,1381,2020,1,23,0,0,0,1,0,0,0,0,1,1,NY,10069,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,14
186,"['500', 'W', '43rd', 'St', 'APT', '27C']",860000,1,1,679,2020,1,21,1,0,0,1,0,0,0,0,0,1,NY,10036,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,32
187,"['1760', '2nd', 'Ave', 'APT', '19A']",880000,1,1,759,2020,1,17,1,0,0,1,0,0,0,0,0,1,NY,10128,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,18
188,"['530', 'E', '76th', 'St', 'APT', '16K']",947000,1,1,780,2020,1,17,0,0,0,1,0,0,0,0,0,1,NY,10021,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,34
189,"['635', 'W', '42nd', 'St', 'APT', '22D']",1550000,2,2,1025,2020,1,10,1,0,0,1,1,0,0,0,0,1,NY,10036,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,15
190,"['339', 'E', '58th', 'St', 'PENTHOUSE']",1520000,2,2,1200,2020,1,9,1,0,0,1,0,0,0,0,0,1,NY,10022,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,93
191,"['300', 'E', '93rd', 'St', 'APT', '32D']",1230000,2,2,1031,2020,1,7,1,0,0,1,1,1,0,0,0,1,NY,10128,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,33
192,"['2', 'S', 'End', 'Ave', 'APT', '7T']",539000,1,1,630,2020,1,3,0,0,0,1,1,0,0,0,0,1,NY,10280,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,30
193,"['419', 'E', '57th', 'St', 'APT', '5E']",772500,1,1,750,2020,1,3,1,0,0,1,0,0,0,0,1,1,NY,10022,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,93
194,"['555', 'W', '23rd', 'St', 'APT', 'N11C']",2000000,2,2,1251,2020,1,2,1,0,0,1,0,0,0,0,0,1,NY,10011,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,14
195,"['181', 'E', '65th', 'St', 'APT', '21B']",5400000,3,4,2250,2020,12,23,1,0,0,0,0,1,0,0,0,1,NY,10065,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,20
196,"['340', 'E', '64th', 'St', 'APT', '9K']",1600000,2,2,1437,2020,12,23,1,0,0,0,0,0,0,0,0,1,NY,10065,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,55
197,"['229', 'E', '2nd', 'St', 'APT', '6A']",1900000,2,2,2662,2020,12,22,1,0,0,0,1,1,0,0,0,1,NY,10009,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,11
198,"['220', '3rd', 'Ave', '3A']",999947,1,1,586,2020,12,21,1,0,0,0,0,0,0,0,1,1,NY,10003,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,119
199,"['99', 'John', 'St', 'APT', '1106']",1160000,1,1,680,2020,12,18,1,0,0,0,1,1,0,0,1,1,NY,10038,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,87
200,"['126', 'W', '73rd', 'St', 'APT', '10A']",655000,1,1,550,2020,12,17,1,0,0,0,0,0,0,0,1,1,NY,10023,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,105
201,"['100', 'Riverside', 'Blvd', 'APT', '23A']",1650000,2,2,1156,2020,12,17,1,0,0,0,0,1,0,0,0,1,NY,10069,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,14
202,"['15', 'Broad', 'St', 'APT', '1706']",1250000,2,1,1100,2020,12,16,1,0,0,0,0,0,0,0,0,1,NY,10005,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,106
203,"['535', 'Park', 'Ave', 'APT', '12', 'C']",2300000,2,2,1680,2020,12,15,1,0,0,0,0,0,0,0,0,1,NY,10065,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,110
204,"['115', '4th', 'Ave', 'APT', '6J']",2000000,2,2,1370,2020,12,15,1,0,0,0,1,1,0,0,0,1,NY,10003,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,115
205,"['440', 'E', '79th', 'St']",380000,1,1,1266,2020,12,15,1,0,0,0,0,0,0,0,0,1,NY,10075,0,1,0,0,0,0,0,0,1,1,0,1,0,0,0,0,64
206,"['56', 'Thomas', 'St', 'APT', '3']",2650000,2,2,1800,2020,12,14,1,0,0,0,0,1,0,0,0,1,NY,10013,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,100
207,"['40', 'Broad', 'St', 'APT', '16F']",999999,1,2,946,2020,12,14,1,0,0,0,0,1,0,0,0,1,NY,10004,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,38
208,"['15', 'William', 'St', 'APT', '8G']",837500,1,1,800,2020,12,14,1,0,0,0,0,1,0,0,0,1,NY,10005,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,12
209,"['11', 'E', '36th', 'St', 'SUITE', '606']",1200000,1,2,1130,2020,12,14,1,0,0,0,0,1,0,0,0,1,NY,10016,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,109
210,"['151', 'W', '74th', 'St']",795000,1,1,47551,2020,12,14,1,0,0,0,0,0,0,0,0,1,NY,10023,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,97
211,"['217', 'W', '14th', 'St', 'APT', '5R']",1650000,2,2,1300,2020,12,14,1,0,0,0,0,0,0,0,0,1,NY,10011,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,90
212,"['5', 'Riverside', 'Dr']",2350000,2,2,127782,2020,12,10,1,0,0,0,1,1,0,0,0,1,NY,10023,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,1,84
213,"['159', 'Madison', 'Ave', 'APT', '3B']",462500,2,1,750,2020,12,10,1,0,0,0,1,1,0,0,0,1,NY,10016,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,109
214,"['790', 'Riverside', 'Dr']",340000,4,3,2500,2020,12,9,1,0,0,0,0,1,0,0,0,1,NY,10032,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,110
215,"['455', 'E', '86th', 'St', 'APT', '24C']",1060000,1,2,907,2020,12,9,1,0,0,0,1,1,0,0,0,1,NY,10028,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,34
216,"['2', 'Columbus', 'Ave', 'APT', '36A']",3480000,3,4,2110,2020,12,7,1,0,0,0,0,0,0,0,0,1,NY,10023,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,22
217,"['171', 'W', '131st', 'St', 'APT', '518']",893272,1,1,700,2020,12,7,1,0,0,0,0,0,0,0,0,1,NY,10027,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,4
218,"['153', 'E', '57th', 'St']",443000,1,1,135841,2020,12,7,1,0,0,0,1,1,0,0,0,1,NY,10022,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,60
219,"['246', 'W', '17th', 'St', 'APT', '5A']",10,1,2,1018,2020,12,4,1,0,0,0,0,0,0,0,0,0,NY,10011,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,95
220,"['90', 'Park', 'Ter', 'E', 'APT', '6A']",360000,1,1,655,2020,12,4,1,0,0,0,0,0,0,0,1,1,NY,10034,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,71
221,"['425', 'E', '78th', 'St']",610000,1,1,700,2020,12,3,1,0,0,0,0,0,0,0,0,1,NY,10075,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,110
222,"['72', 'Horatio', 'St', 'APT', '3N']",2800000,1,2,1350,2020,12,3,1,0,0,0,0,1,0,0,0,1,NY,10014,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,120
223,"['333', 'E', '79th', 'St', 'APT', '8R']",579000,1,1,550,2020,12,2,1,0,0,0,0,0,0,0,0,0,NY,10075,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,59
224,"['720', 'Fort', 'Washington', 'Ave', 'APT', '1', 'S']",879000,2,2,1280,2020,12,1,1,0,0,0,0,0,0,0,0,1,NY,10040,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,81
225,"['70', 'Little', 'West', 'St', 'APT', '4B']",1650000,2,2,1311,2020,11,30,1,0,0,0,0,1,0,0,0,1,NY,10004,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,12
226,"['322', '324', 'W', '23rd', 'St', '7A']",1660000,4,4,3091,2020,11,30,1,0,0,0,0,0,0,0,0,1,NY,10011,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,30
227,"['105', 'W', '73rd', 'St', 'APT', '3C']",1350000,2,1,1350,2020,11,30,1,0,0,0,0,0,0,0,0,1,NY,10023,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,100
228,"['25', 'Murray', 'St', 'APT', '3K']",1480000,1,2,1395,2020,11,27,1,0,0,0,0,1,0,0,1,1,NY,10007,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,90
229,"['46', 'W', '95th', 'St']",1700000,5,4,39941,2020,11,25,1,0,0,0,0,0,0,0,0,0,NY,10025,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,97
230,"['25', 'W', '54th', 'St']",900000,2,3,72845,2020,11,24,1,0,0,0,0,0,0,0,0,0,NY,10019,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,81
231,"['23', 'W', '116th', 'St', 'APT', '10', 'A']",1650000,3,2,1491,2020,11,24,1,0,0,0,0,1,0,0,1,1,NY,10026,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,6
232,"['263', 'W', 'End', 'Ave', 'APT', '13E']",649000,1,1,172671,2020,11,24,1,0,0,0,0,0,0,0,0,1,NY,10023,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,95
233,"['535', 'W', '110th', 'St', '5', 'F']",1800000,4,3,2750,2020,11,23,1,0,0,0,0,0,0,0,0,1,NY,10025,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,98
234,"['145', 'E', '48th', 'St', 'APT', '27G']",785000,1,1,650,2020,11,23,1,0,0,0,0,1,0,0,0,1,NY,10017,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,35
235,"['155', 'W', '11th', 'St', 'PENTHOUSE', '6W']",16000000,5,6,3740,2020,11,20,1,0,0,0,0,0,0,0,0,1,NY,10011,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,6
236,"['330', 'Spring', 'St', 'APT', '10A']",3100000,2,3,1722,2020,11,20,1,0,0,0,0,1,0,0,0,1,NY,10013,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,15
237,"['220', 'E', '67th', 'St', 'APT', '11H']",510000,1,1,770,2020,11,19,1,0,0,0,0,1,0,0,0,1,NY,10065,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,56
238,"['1349', 'Lexington', 'Ave']",1560000,3,2,112398,2020,11,18,1,0,0,0,1,0,0,0,0,0,NY,10128,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,98
239,"['245', 'E', '54th', 'St', 'APT', '23S']",615625,1,1,750,2020,11,18,1,0,0,0,0,0,0,0,1,1,NY,10022,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,43
