,id,price,bds,ba,sqft,sold_year,sold_month,sold_day,view_city,view_mountain,view_park,view_water,has_heating_info,has_cooling_info,has_pets_info,has_laundry_info,has_flooring_info,has_appliances_info,state,zip,type_Apartment,type_Condo,type_Cooperative,type_Multiple Occupancy,type_Single Family,type_Townhouse,Off-street,Covered Parking,Garage - Attached,Garage,None,Covered,Garage - Detached,0 spaces,Carport,On-street,building_age
362,"['92', 'Horatio', 'St', 'APT', '3I']",740000,1,1,600,2020,7,24,1,0,0,0,0,0,0,0,0,0,NY,10014,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,143
363,"['2628', 'Broadway', 'APT', '5B']",1820000,3,2,1725,2020,7,24,1,0,0,0,0,1,0,0,0,1,NY,10025,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,14
364,"['7', 'W', '96th', 'St']",1570000,3,3,100316,2020,7,24,1,0,0,0,0,0,0,0,0,0,NY,10025,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,89
365,"['142', 'E', '16th', 'St', 'APT', '2E']",738000,1,1,850,2020,7,23,1,0,0,0,0,0,0,0,0,1,NY,10003,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,57
366,"['120', 'E', '79th', 'St']",565000,2,2,77953,2020,7,22,1,0,0,0,0,0,0,0,0,1,NY,10075,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,73
367,"['160', 'W', '66th', 'St']",9000000,2,3,1315,2020,7,22,1,0,0,0,0,0,0,0,0,0,NY,10023,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,30
368,"['433', '441', 'W', '34th', 'St']",680000,1,1,700,2020,7,22,1,0,0,0,1,1,0,0,0,0,NY,10001,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,90
369,"['25', 'N', 'Moore', 'St', 'APT', '2C']",2600000,2,2,1354,2020,7,21,1,0,0,0,0,0,0,0,0,1,NY,10013,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,96
370,"['225', 'E', '74th', 'St', 'APT', '1E']",1650000,3,2,1350,2020,7,21,1,0,0,0,0,0,0,0,0,1,NY,10021,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,82
371,"['229', 'E', '79th', 'St']",715000,2,1,106905,2020,7,21,1,0,0,0,0,0,0,0,0,0,NY,10075,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,90
372,"['1438', '3rd', 'Ave', 'APT', '28A']",1620000,1,2,771,2020,7,16,1,0,0,0,0,0,0,0,0,1,NY,10028,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,38
373,"['426', 'W', '23rd', 'St', 'APT', '3F']",1200000,1,1,900,2020,7,15,1,0,0,0,0,0,0,0,0,1,NY,10011,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,120
374,"['330', 'E', '75th', 'St', 'APT', '8F']",898000,1,1,725,2020,7,15,1,0,0,0,0,1,0,0,0,1,NY,10021,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,35
375,"['1', 'Irving', 'Pl', 'APT', 'G8C']",3795,1,1,682,2020,7,15,1,0,0,0,0,0,0,0,0,1,NY,10003,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,33
376,"['288', 'Lexington', 'Ave', 'APT', '2B']",537500,1,1,640,2020,7,14,1,0,0,0,1,1,0,0,0,1,NY,10016,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,65
377,"['65', 'W', '95th', 'St', 'APT', '2B']",825000,1,1,850,2020,7,14,1,0,0,0,1,1,0,0,1,1,NY,10025,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,92
378,"['40', '5th', 'Ave', '4B']",2910000,2,2,1436,2020,7,14,1,0,0,0,0,1,0,0,0,1,NY,10011,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,91
379,"['160', 'E', '65th', 'St']",1450000,2,3,246320,2020,7,14,1,0,0,0,0,0,0,0,0,0,NY,10065,0,1,0,0,0,0,0,0,1,1,0,1,0,0,0,0,51
380,"['520', 'W', '28th', 'St', 'APT', '13']",3930000,2,3,1691,2020,7,14,1,0,0,0,1,1,0,0,0,1,NY,10001,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,4
381,"['305', '2nd', 'Ave', 'APT', '542']",3080000,3,3,2048,2020,7,13,1,0,0,0,0,1,0,0,0,1,NY,10003,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,117
382,"['240', '242', 'E', 'Houston', 'St', '5E']",1620000,2,2,1090,2020,7,9,1,0,0,0,1,1,0,0,0,1,NY,10002,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,100
383,"['322', 'W', '57th', 'St', 'APT', '21M1']",2020000,2,3,1355,2020,7,8,1,0,0,0,1,1,0,0,0,1,NY,10019,0,1,0,0,0,0,0,0,1,1,0,1,0,0,0,0,42
384,"['159', 'E', '30th', 'St', 'APT', '18B']",974000,3,2,1075,2020,7,8,1,0,0,0,0,0,0,0,1,1,NY,10016,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,34
385,"['7', 'Harrison', 'St', '3S']",4099999,3,3,2126,2020,7,7,1,0,0,0,0,1,0,0,0,1,NY,10013,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,120
386,"['345', 'E', '80th', 'St', 'APT', '17H']",780000,1,1,627,2020,7,6,1,0,0,0,0,0,0,0,0,0,NY,10075,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,47
387,"['319', 'E', '105th', 'St', 'APT', '4D']",500000,2,1,721,2020,7,2,1,0,0,0,1,1,0,0,1,1,NY,10029,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,70
388,"['255', '263', 'W', '23rd', 'St']",1050000,1,1,550,2020,7,2,1,0,0,0,0,0,0,0,0,0,NY,10011,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,80
389,"['350', 'W', '42nd', 'St', 'APT', '32B']",1530000,2,2,1250,2020,7,1,1,0,0,0,0,1,0,0,0,1,NY,10036,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,13
390,"['785', 'Park', 'Ave', 'APT', '15A']",2230000,3,3,1575,2020,7,1,1,0,0,0,0,0,0,0,0,1,NY,10021,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,80
391,"['196', 'Orchard', 'St', '5', 'L']",1750000,1,2,1124,2020,7,1,1,0,0,0,0,0,0,0,0,1,NY,10002,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2
392,"['150', 'W', 'End', 'Ave', 'APT', '11S']",750000,1,1,452258,2020,7,1,1,0,0,0,1,0,0,0,0,1,NY,10023,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,57
393,"['200', 'Cabrini', 'Blvd', 'APT', '16']",1100000,3,2,1265,2020,7,1,1,0,0,0,0,0,0,0,0,1,NY,10033,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,81
394,"['400', 'E', '56th', 'St', 'APT', '16D']",1600000,3,2,1481,2020,7,1,1,0,0,0,1,0,0,0,0,0,NY,10022,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,52
395,"['2280', 'Frederick', 'Douglass', 'Blvd', 'APT', '9B']",1600000,3,3,1404,2020,6,30,1,0,0,0,1,1,0,0,0,1,NY,10027,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,10
396,"['865', 'United', 'Nations', 'Plz', 'APT', '8C']",790000,1,1,947,2020,6,30,1,0,0,0,0,1,0,0,0,1,NY,10017,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,90
397,"['870', '5th', 'Ave', 'APT', '4E']",2420000,2,2,235448,2020,6,30,1,0,0,0,0,0,0,0,0,0,NY,10065,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,71
398,"['160', 'Central', 'Park', 'S', '909']",3800000,2,3,1388,2020,6,26,1,0,0,0,0,1,0,0,0,1,NY,10019,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,90
399,"['211', 'Madison', 'Ave', '18A']",1900000,2,3,2321,2020,6,25,1,0,0,0,0,0,0,0,0,1,NY,10016,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,35
400,"['363', 'E', '76th', 'St', '17EF']",1820000,2,2,1600,2020,6,24,1,0,0,0,0,0,0,0,0,0,NY,10021,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,57
401,"['2', 'S', 'End', 'Ave', 'APT', '6F']",475000,1,1,632,2020,6,22,1,0,0,0,1,1,0,0,0,1,NY,10280,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,30
402,"['109', 'Mercer', 'St', 'APT', '5']",3900000,3,3,2177,2020,6,19,1,0,0,0,1,1,0,0,0,1,NY,10012,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,11
403,"['258', 'Saint', 'Nicholas', 'Ave', 'APT', '5A']",1950000,3,2,1925,2020,6,19,1,0,0,0,0,0,0,0,1,1,NY,10027,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,14
404,"['118', 'Suffolk', 'St', 'APT', '5B']",912500,1,1,900,2020,6,16,1,0,0,0,0,0,0,0,0,0,NY,10002,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,110
405,"['30', 'W', '61st', 'St', 'APT', '26E']",1100000,1,1,666,2020,6,15,1,0,0,0,0,0,0,0,0,1,NY,10023,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,38
406,"['225', 'E', '57th', 'St', 'APT', '9J']",635000,1,1,900,2020,6,15,1,0,0,0,1,1,0,0,1,1,NY,10022,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,56
407,"['641', '5th', 'Ave', '27B']",1710000,1,2,1238,2020,6,15,1,0,0,0,0,0,0,0,0,1,NY,10022,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,47
408,"['201', 'W', '72nd', 'St', 'APT', '4G']",890000,1,1,707,2020,6,15,1,0,0,0,0,1,0,0,0,1,NY,10023,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,29
409,"['325', 'Lexington', 'Ave', 'APT', '29C']",2230000,2,2,1097,2020,6,15,1,0,0,0,0,0,0,0,0,1,NY,10016,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,6
410,"['401', 'E', '89th', 'St', 'APT', '11C']",1690000,3,3,1535,2020,6,12,1,0,0,0,0,0,0,0,0,1,NY,10128,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,57
411,"['336', 'W', 'End', 'Ave', 'APT', '14D']",775000,1,1,850,2020,6,12,1,0,0,0,0,0,0,0,0,1,NY,10023,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,89
412,"['221', 'E', '78th', 'St', 'APT', '4B']",540000,1,1,668,2020,6,9,1,0,0,0,0,0,0,0,1,1,NY,10075,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,72
413,"['200', 'Chambers', 'St', 'APT', '7F']",1500000,1,1,754,2020,6,8,1,0,0,0,0,1,0,0,0,1,NY,10007,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,13
414,"['165', 'W', '91st', 'St', '14EF']",5370000,5,10,3352,2020,6,8,1,0,0,0,0,0,0,0,0,1,NY,10024,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,94
415,"['7', 'Hubert', 'St', 'APT', '4A']",6240000,3,3,2556,2020,6,5,1,0,0,0,0,0,0,0,0,1,NY,10013,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,17
416,"['220', 'Riverside', 'Blvd', 'APT', '25C']",5000000,5,4,3500,2020,6,5,1,0,0,0,0,1,0,0,0,1,NY,10069,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,20
417,"['340', 'E', '80th', 'St', 'APT', '14J']",695000,1,1,825,2020,6,5,1,0,0,0,0,0,0,0,0,0,NY,10075,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,59
418,"['515', 'E', '72nd', 'St', 'APT', '21L']",1050000,1,1,690,2020,6,4,1,0,0,0,0,0,0,0,0,0,NY,10021,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,35
419,"['345', 'W', '145th', 'St', 'APT', '10C1']",475000,1,1,758,2020,6,4,1,0,0,0,0,0,0,0,0,1,NY,10031,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,67
420,"['360', 'E', '88th', 'St', 'APT', '23B']",1480000,2,3,1100,2020,6,4,1,0,0,0,0,0,0,0,1,1,NY,10128,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,32
421,"['230', 'Riverside', 'Dr', 'APT', '6E']",815000,1,1,628,2020,6,3,1,0,0,0,0,1,0,0,0,1,NY,10025,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,89
422,"['200', 'W', '79th', 'St', 'APT', '10J']",825000,1,1,226556,2020,6,2,1,0,0,0,0,0,0,0,0,1,NY,10024,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,45
423,"['99', 'John', 'St', 'APT', '1804']",875000,1,1,677,2020,6,1,1,0,0,0,0,1,0,0,1,1,NY,10038,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,88
424,"['7', 'E', '35th', '12g', '12g', 'New', '12G']",475000,1,2,900,2020,5,29,1,0,0,0,0,0,0,0,0,0,NY,10016,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,41
425,"['155', 'W', '126th', 'St', 'APT', '4B']",760000,1,2,677,2020,5,27,1,0,0,0,0,1,0,0,0,1,NY,10027,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,120
426,"['84', 'Thomas', 'St', 'APT', '4']",3250000,3,3,2400,2020,5,22,1,0,0,0,0,1,0,0,0,1,NY,10013,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,150
427,"['407', 'E', '12th', 'St', 'APT', '1FNE']",1350000,2,2,980,2020,5,21,1,0,0,0,0,0,0,0,0,1,NY,10009,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,17
428,"['300', 'E', '23rd', 'St', 'APT', '4G']",1290000,1,2,994,2020,5,20,1,0,0,0,1,0,0,0,0,1,NY,10010,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,10
429,"['107', 'W', '25th', 'St', 'APT', '3E']",1300000,2,1,1100,2020,5,15,2,0,0,0,0,1,0,0,0,1,NY,10001,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,115
430,"['300', 'W', '145th', 'St']",780000,2,2,992,2020,5,15,1,0,0,0,1,1,0,0,0,1,NY,10039,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,15
431,"['301', 'E', '87th', 'St', 'APT', '23D']",999000,2,1,1000,2020,5,15,1,0,0,0,0,0,0,0,1,1,NY,10128,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,47
432,"['530', 'W', 'End', 'Ave', 'APT', '11B']",4330000,4,3,2139,2020,5,15,1,0,0,0,0,1,0,0,0,1,NY,10024,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,108
433,"['529', 'W', '147th', 'St', 'APT', '4B']",741500,2,2,817,2020,5,14,1,0,0,0,0,1,0,0,0,1,NY,10031,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,15
434,"['345', 'E', '73rd', 'St', 'APT', '1G']",547500,1,1,825,2020,5,12,1,0,0,0,0,0,0,0,0,1,NY,10021,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,59
435,"['845', 'W', 'End', 'Ave', 'APT', '4C']",3120000,3,3,1974,2020,5,12,1,0,0,0,1,1,0,0,0,1,NY,10025,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,90
436,"['549', 'W', '152nd', 'St']",2100000,5,3,3300,2020,5,8,1,0,0,0,1,1,0,0,0,1,NY,10031,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,121
437,"['330', 'Spring', 'St', 'APT', '5D']",2310000,2,3,1489,2020,5,7,1,0,0,0,0,1,0,0,0,1,NY,10013,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,15
438,"['139', 'W', '78th', 'St']",7630000,5,6,5416,2020,5,4,1,0,0,0,1,1,0,0,1,1,NY,10024,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,110
439,"['404', 'E', '76th', 'St', 'APT', '17D']",875000,1,1,711,2020,5,1,1,0,0,0,0,0,0,0,0,1,NY,10021,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,18
440,"['2', 'River', 'Ter', 'APT', '4M']",1910000,3,3,1449,2020,4,30,1,0,0,0,0,0,0,0,1,1,NY,10282,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,14
441,"['415', 'E', '52nd', 'St', 'APT', '9AA']",822500,1,1,1000,2020,4,30,1,0,0,0,0,0,0,0,0,1,NY,10022,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,64
442,"['445', '5th', 'Ave', '23G']",865000,1,1,660,2020,4,29,1,0,0,0,1,1,0,0,0,1,NY,10016,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,35
443,"['144', 'W', '18th', 'St', '400E']",3660000,4,3,2693,2020,4,23,1,0,0,0,0,1,0,0,0,1,NY,10011,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,110
444,"['2605', '2609', 'Frederick', 'Douglass', 'Blvd', 'APT', '2C']",350000,1,1,768,2020,4,22,1,0,0,0,0,1,0,0,0,1,NY,10030,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,14
445,"['433', 'W', '34th', 'St', 'APT', '4J']",740000,1,1,725,2020,4,22,1,0,0,0,0,0,0,0,0,1,NY,10001,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,90
446,"['225', 'Rector', 'Pl', 'APT', '15H']",1600000,2,2,1002,2020,4,21,1,0,0,0,0,0,0,0,0,1,NY,10280,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,35
447,"['515', 'E', '72nd', 'St', 'APT', '18H']",1500000,2,2,1027,2020,4,21,1,0,0,0,0,0,0,0,0,1,NY,10021,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,35
448,"['45', 'Christopher', 'St', 'APT', '6E']",3170000,2,2,1350,2020,4,21,1,0,0,0,0,0,0,0,0,0,NY,10014,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,89
449,"['444', 'E', '75th', 'St', 'APT', '8G']",450000,1,1,600,2020,4,17,1,0,0,0,0,1,0,0,0,1,NY,10021,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,57
450,"['77', '7th', 'Ave', 'APT', '6L']",675000,1,1,650,2020,4,17,1,0,0,0,1,1,0,0,1,1,NY,10011,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,57
451,"['300', 'E', '62nd', 'St', 'APT', '1504']",900000,1,1,820,2020,4,15,1,0,0,0,0,0,0,0,0,1,NY,10065,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,34
452,"['250', 'E', '65th', 'St', 'APT', '11B']",1660000,2,2,1400,2020,4,14,1,0,0,0,0,0,0,0,0,1,NY,10065,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,57
453,"['111', 'E', '88th', 'St', 'APT', '6B']",2270000,3,3,1700,2020,4,13,1,0,0,0,0,0,0,0,0,1,NY,10128,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,91
454,"['345', 'W', '70th', 'St', 'APT', '3D']",1290000,2,1,900,2020,4,13,1,0,0,0,0,0,0,0,0,1,NY,10023,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,110
455,"['177', 'E', '77th', 'St', 'APT', '8A']",2980000,2,2,1600,2020,4,8,1,0,0,0,0,0,0,0,0,1,NY,10075,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,78
456,"['220', 'E', '65th', 'St', 'APT', '24C']",2320000,3,3,1326,2020,4,8,1,0,0,0,0,1,0,0,0,1,NY,10065,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,42
457,"['147', 'W', '142nd', 'St', 'APT', '4B']",530000,1,1,766,2020,4,3,1,0,0,0,1,1,0,0,1,1,NY,10030,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,12
458,"['240', 'E', '10th', 'St', 'APT', '11B']",1810000,2,2,1145,2020,4,2,1,0,0,0,1,1,0,0,0,1,NY,10003,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,19
459,"['200', 'E', '24th', 'St', 'APT', '1110']",567000,1,1,600,2020,4,2,1,0,0,0,0,1,0,0,0,1,NY,10010,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,48
460,"['200', 'E', '16th', 'St', 'APT', '2H']",780000,1,1,750,2020,4,1,1,0,0,0,1,0,0,0,0,1,NY,10003,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,90
461,"['340', 'E', '64th', 'St', 'APT', '18S']",1680000,2,2,1285,2020,4,1,1,0,0,0,0,0,0,0,0,0,NY,10065,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,55
462,"['2', 'Tudor', 'City', 'Pl', 'APT', '7JN']",772000,1,1,900,2020,4,1,1,0,0,0,0,0,0,0,1,0,NY,10017,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,65
463,"['15', 'William', 'St', 'APT', '20G']",950000,1,1,800,2020,3,31,1,0,0,0,1,0,0,0,0,1,NY,10005,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,12
464,"['2000', 'Broadway', 'APT', '26D']",1910000,2,2,1165,2020,3,31,1,0,0,0,0,1,0,0,0,1,NY,10023,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,33
465,"['2', 'King', 'St', 'APT', '4A']",1370000,1,1,950,2020,3,30,1,0,0,0,0,0,0,0,0,0,NY,10012,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,57
466,"['444', 'E', '86th', 'St', 'APT', '12G']",1060000,3,2,1400,2020,3,30,1,0,0,0,0,0,0,0,0,1,NY,10028,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,47
467,"['101', 'Central', 'Park', '4A']",4850000,3,2,2650,2020,3,30,1,0,0,0,0,1,0,0,0,1,NY,10023,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,92
468,"['21', 'Downing', 'St']",7250000,3,4,3600,2020,3,27,1,0,0,0,1,1,0,0,1,1,NY,10014,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,120
469,"['108', 'E', '66th', 'St', 'APT', '7B']",1200000,1,1,740,2020,3,26,1,0,0,0,0,1,0,0,0,1,NY,10065,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,92
470,"['275', 'Greenwich', 'St', 'APT', '3E']",1520000,2,2,1026,2020,3,25,1,0,0,0,0,0,0,0,0,0,NY,10007,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,33
471,"['30', 'W', '63rd', 'St', '14AB']",2730000,2,2,1215,2020,3,25,1,0,0,0,0,0,0,0,0,1,NY,10023,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,41
472,"['517', 'W', '46th', 'St', 'APT', '502']",1240000,2,2,1122,2020,3,25,1,0,0,0,0,0,0,0,0,1,NY,10036,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,14
473,"['301', 'W', '53rd', 'St', 'APT', '4D']",1260000,1,1,789,2020,3,23,1,0,0,0,0,0,0,0,0,1,NY,10019,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,3
474,"['235', 'E', '40th', 'St', 'APT', '38B']",940000,1,2,791,2020,3,20,1,0,0,0,1,1,0,0,0,1,NY,10016,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,34
475,"['88', 'Franklin', 'St', '3']",6700000,4,4,4001,2020,3,20,1,0,0,0,0,0,0,0,1,1,NY,10013,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,105
476,"['241', 'E', '76th', 'St', 'APT', '9H']",427500,1,1,570,2020,3,20,1,0,0,0,0,0,0,0,0,0,NY,10021,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,61
477,"['101', 'Wall', 'St', '15A']",970000,1,1,703,2020,3,19,1,0,0,0,0,0,0,0,0,1,NY,10005,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,4
478,"['315', 'E', '69th', 'St', '2JK']",1240000,3,3,1350,2020,3,19,1,0,0,0,0,0,0,0,1,1,NY,10021,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,59
479,"['333', 'W', '56th', 'St', 'APT', '10H']",2670000,2,2,1976,2020,3,19,1,0,0,0,0,0,0,0,1,1,NY,10019,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,91
480,"['215', 'E', '80th', 'St', 'APT', '6D']",1660000,2,2,1328,2020,3,18,1,0,0,0,0,0,0,0,0,0,NY,10075,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,57
481,"['153', 'Bowery', 'APT', '6']",2860000,3,3,1800,2020,3,16,1,0,0,0,0,0,0,0,1,1,NY,10002,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,43
482,"['325', '5th', 'Ave', 'APT', '21A']",1570000,2,2,1176,2020,3,16,1,0,0,0,0,0,0,0,0,1,NY,10016,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,15
483,"['244', 'Madison', 'Ave', 'APT', '2C']",640000,1,1,650,2020,3,13,1,0,0,0,1,1,0,0,0,1,NY,10016,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,104
